mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
185	185	368	4.0	0	0	2/4	4	1	#viio43/iv	f	i	V	#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
187	187	372	4.0	0	0	2/4	4	1	iv6	f	i	V	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
189	189	376	2.0	0	0	2/4	4	1	viio65/V	f	i	V	viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
190	190	378	2.0	0	0	2/4	4	1	#viio2	f	i	V	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
191	191	380	2.0	0	0	2/4	4	1	#viio65/iv	f	i	V	#viio65/iv		#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
192	192	382	2.0	0	0	2/4	4	1	viio7/V	f	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
193	193	384	2.0	0	0	2/4	4	1	viio2/V	f	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
194	194	386	6.0	0	0	2/4	4	1	viio65/V	f	i	V	viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
197	197	392	2.0	0	0	2/4	4	1	V	f	i	V	V		V							M	1	1	1, 5, 2		1	1
198	198	394	2.0	0	0	2/4	4	1	V(6)	f	i	V	V(6)		V			6				M	1	1	1, 5, -3		1	1
199	199	396	4.0	0	0	2/4	4	1	viio65/V	f	i	V	viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
201	201	400	2.0	0	0	2/4	4	1	V	f	i	V	V		V							M	1	1	1, 5, 2		1	1
202	202	402	2.0	0	0	2/4	4	1	V(6)	f	i	V	V(6)		V			6				M	1	1	1, 5, -3		1	1
203	203	404	4.0	0	0	2/4	4	1	viio65/V	f	i	V	viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
205	205	408	16.0	0	0	2/4	4	1	V]\\	f	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
213	213	424	2.0	0	0	2/4	4	1	VI.I[I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
214	214	426	2.0	0	0	2/4	4	1	viio6	f	VI	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
215	215	428	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
216	216	430	2.0	0	0	2/4	4	1	viio7	f	VI	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
217	217	432	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
218	218	434	2.0	0	0	2/4	4	1	viio6	f	VI	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
219	219	436	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
220	220	438	2.0	0	0	2/4	4	1	viio7	f	VI	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
221	221	440	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
222	222	442	2.0	0	0	2/4	4	1	viio7	f	VI	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
223	223	444	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
224	224	446	2.0	0	0	2/4	4	1	viio2	f	VI	I	viio2		vii	o	2					o7	1	0	-4, 5, 2, -1		5	-4
225	225	448	2.0	0	0	2/4	4	1	I	f	VI	I	I		I							M	1	0	0, 4, 1		0	0
226	226	450	2.0	0	0	2/4	4	1	V7/IV]	f	VI	I	V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
227	227	452	2.0	0	0	2/4	4	1	VII.viio7	f	VII		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
228	228	454	2.0	0	0	2/4	4	1	V65	f	VII		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
229	229	456	2.0	0	0	2/4	4	1	I[I	f	VII	I	I		I							M	1	0	0, 4, 1		0	0
230	230	458	2.0	0	0	2/4	4	1	viio6	f	VII	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
231	231	460	2.0	0	0	2/4	4	1	I	f	VII	I	I		I							M	1	0	0, 4, 1		0	0
232	232	462	2.0	0	0	2/4	4	1	viio7	f	VII	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
233	233	464	2.0	0	0	2/4	4	1	I	f	VII	I	I		I							M	1	0	0, 4, 1		0	0
234	234	466	2.0	0	0	2/4	4	1	viio6	f	VII	I	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
235	235	468	2.0	0	0	2/4	4	1	I	f	VII	I	I		I							M	1	0	0, 4, 1		0	0
236	236	470	2.0	0	0	2/4	4	1	viio7	f	VII	I	viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
237	237	472	2.0	0	0	2/4	4	1	I	f	VII	I	I		I							M	1	0	0, 4, 1		0	0
238	238	474	2.0	0	0	2/4	4	1	V7/IV]	f	VII	I	V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
239	239	476	2.0	0	0	2/4	4	1	i.iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
240	240	478	2.0	0	0	2/4	4	1	VII	f	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
241	241	480	2.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
242	242	482	2.0	0	0	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
243	243	484	2.0	0	0	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
244	244	486	2.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
245	245	488	4.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
247	247	492	2.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
248	248	494	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
249	249	496	2.0	0	0	2/4	4	1	viio65/V	f	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
250	250	498	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
251	251	500	2.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
252	252	502	2.0	0	0	2/4	4	1	iv64	f	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
253	253	504	2.0	0	0	2/4	4	1	I64	f	i		I64		I		64					M	1	1	1, 0, 4		0	1
254	254	506	2.0	0	0	2/4	4	1	I	f	i		I		I							M	1	1	0, 4, 1		0	0
255	255	508	2.0	0	0	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
256	256	510	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
257	257	512	1.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
257	257	513	1.0	1/4	1/4	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
258	258	514	1.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
258	258	515	1.0	1/4	1/4	2/4	4	1	iio64	f	i		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
259	259	516	1.0	0	0	2/4	4	1	#viio6/iv	f	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
259	259	517	1.0	1/4	1/4	2/4	4	1	V65/iv	f	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
260	260	518	1.0	0	0	2/4	4	1	V43/iv	f	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
260	260	519	1.0	1/4	1/4	2/4	4	1	#viio64/iv	f	i		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
261	261	520	1.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
261	261	521	1.0	1/4	1/4	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
262	262	522	1.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
262	262	523	1.0	1/4	1/4	2/4	4	1	iv64	f	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
263	263	524	1.0	0	0	2/4	4	1	viio6/V	f	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
263	263	525	1.0	1/4	1/4	2/4	4	1	viio/V	f	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
264	264	526	1.0	0	0	2/4	4	1	viio6/V	f	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
264	264	527	1.0	1/4	1/4	2/4	4	1	viio64/V	f	i		viio64/V		vii	o	64		V			o	1	1	0, 6, 3		6	0
265	265	528	1.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
265	265	529	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
266	266	530	1.0	0	0	2/4	4	1	ii%2	f	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
266	266	531	1.0	1/4	1/4	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
267	267	532	1.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
267	267	533	1.0	1/4	1/4	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
268	268	534	1.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
268	268	535	1.0	1/4	1/4	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
269	269	536	4.0	0	0	2/4	4	1	i[i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
271	271	540	0.0	0	0	2/4	4	1	V7	f	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
271	271	540	2.0	0	0	2/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
272	272	542	2.0	0	0	2/4	4	1	V7	f	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
273	273	544	2.0	0	0	2/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
274	274	546	2.0	0	0	2/4	4	1	V7	f	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
275	275	548	2.0	0	0	2/4	4	1	i]	f	i	i	i		i							m	1	1	0, -3, 1		0	0
276	276	550	2.0	0	0	2/4	4	1	V43/V	f	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
277	277	552	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
278	278	554	2.0	0	0	2/4	4	1	V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
279	279	556	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
280	280	558	2.0	0	0	2/4	4	1	V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
281	281	560	16.0	0	0	2/4	4	1	V\\	f	i		V		V						\\	M	1	1	1, 5, 2		1	1
289	289	576	4.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
291	291	580	2.0	0	0	2/4	4	1	vii%7/VII	f	i		vii%7/VII		vii	%	7		VII			%7	1	1	3, 0, -3, 1		3	3
292	292	582	2.0	0	0	2/4	4	1	V65/VII	f	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
293	293	584	2.0	0	0	2/4	4	1	V7(4)/III	f	i		V7(4)/III		V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
294	294	586	2.0	0	0	2/4	4	1	V7/III	f	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
295	295	588	2.0	0	0	2/4	4	1	V7(4)/III	f	i		V7(4)/III		V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
296	296	590	2.0	0	0	2/4	4	1	V7/III	f	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
297	297	592	2.0	0	0	2/4	4	1	V(4)/VI	f	i		V(4)/VI		V			4	VI			M	1	1	-3, -4, -2		-3	-3
298	298	594	2.0	0	0	2/4	4	1	V7/VI	f	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
299	299	596	2.0	0	0	2/4	4	1	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv			Mm7	1	1	0, -1, 1, -2		0	0
300	300	598	2.0	0	0	2/4	4	1	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
301	301	600	4.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
303	303	604	1.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
303	303	605	3.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
305	305	608	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
306	306	610	1.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
306	306	611	1.0	1/4	1/4	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
307	307	612	2.0	0	0	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
308	308	614	2.0	0	0	2/4	4	1	V65/V	f	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
309	309	616	2.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
310	310	618	2.0	0	0	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
311	311	620	2.0	0	0	2/4	4	1	iv64	f	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
312	312	622	2.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
313	313	624	2.0	0	0	2/4	4	1	ii%65/ii	f	i		ii%65/ii		ii	%	65		ii			%7	1	1	1, -2, 2, 4		4	1
314	314	626	2.0	0	0	2/4	4	1	#viio43/ii	f	i		#viio43/ii		#vii	o	43		ii			o7	1	1	1, -2, 7, 4		7	1
315	315	628	2.0	0	0	2/4	4	1	vii6	f	i		vii6		vii		6					m	1	1	-5, -1, -2		-2	-5
316	316	630	2.0	0	0	2/4	4	1	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
317	317	632	4.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
319	319	636	4.0	0	0	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
321	321	640	4.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
323	323	644	1.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
323	323	645	3.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
325	325	648	4.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
327	327	652	2.0	0	0	2/4	4	1	V6/VI	f	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1
328	328	654	2.0	0	0	2/4	4	1	V6(6)/VI	f	i		V6(6)/VI		V		6	6	VI			M	1	1	1, 0, -3		-3	1
329	329	656	4.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
331	331	660	2.0	0	0	2/4	4	1	V6/VI	f	i		V6/VI		V		6		VI			M	1	1	1, -2, -3		-3	1
332	332	662	2.0	0	0	2/4	4	1	V6(6)/VI	f	i		V6(6)/VI		V		6	6	VI			M	1	1	1, 0, -3		-3	1
333	333	664	2.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
334	334	666	2.0	0	0	2/4	4	1	V7/VI	f	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
335	335	668	2.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
336	336	670	2.0	0	0	2/4	4	1	V/VI	f	i		V/VI		V				VI			M	1	1	-3, 1, -2		-3	-3
337	337	672	2.0	0	0	2/4	4	1	Fr6	f	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
338	338	674	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
339	339	676	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
340	340	678	2.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
341	341	680	8.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
345	345	688	6.0	0	0	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
348	348	694	2.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
349	349	696	8.0	0	0	2/4	4	1	IVM65/VI	f	i		IVM65/VI		IV	M	65		VI			MM7	1	1	-1, -4, 0, -5		-5	-1
353	353	704	4.0	0	0	2/4	4	1	V7/VI	f	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
355	355	708	2.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
356	356	710	1.0	0	0	2/4	4	1	VI6	f	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
356	356	711	1.0	1/4	1/4	2/4	4	1	VI64	f	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
357	357	712	4.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
359	359	716	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
360	360	718	1.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
360	360	719	1.0	1/4	1/4	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
361	361	720	2.0	0	0	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
362	362	722	2.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
363	363	724	2.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
364	364	726	2.0	0	0	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
365	365	728	2.0	0	0	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
366	366	730	2.0	0	0	2/4	4	1	#viio43	f	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
367	367	732	2.0	0	0	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
368	368	734	2.0	0	0	2/4	4	1	ii%2(+2)	f	i		ii%2(+2)		ii	%	2	+2				%7	1	1	0, 2, -1, -4	-3	2	0
369	369	736	4.0	0	0	2/4	4	1	#viio7\\	f	i		#viio7		#vii	o	7				\\	o7	1	1	5, 2, -1, -4		5	5
371	371	740	2.0	0	0	2/4	4	1	iio	f	i		iio		ii	o						o	1	1	2, -1, -4		2	2
372	372	742	2.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
373	373	744	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
374	374	746	1.0	0	0	2/4	4	1	V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
374	374	747	1.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
375	375	748	3.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
376	376	1503/2	0.5	3/8	3/8	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
377	377	752	3.5	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
378	378	1511/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
379	379	756	3.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
380	380	1519/2	0.5	3/8	3/8	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
381	381	760	3.5	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
382	382	1527/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
383	383	764	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
384	384	766	2.0	0	0	2/4	4	1	V65/VII	f	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
385	385	768	2.0	0	0	2/4	4	1	VII	f	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
386	386	770	2.0	0	0	2/4	4	1	IIIM65	f	i		IIIM65		III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
387	387	772	2.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
388	388	774	2.0	0	0	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
389	389	776	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
390	390	778	2.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
391	391	780	0.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
391	391	1561/2	1.0	1/8	1/8	2/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
391	391	1563/2	0.5	3/8	3/8	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
392	392	782	0.5	0	0	2/4	4	1	V65/VII	f	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
392	392	1565/2	1.0	1/8	1/8	2/4	4	1	V/VII	f	i		V/VII		V				VII			M	1	1	-1, 3, 0		-1	-1
392	392	1567/2	0.5	3/8	3/8	2/4	4	1	viio/VII	f	i		viio/VII		vii	o			VII			o	1	1	3, 0, -3		3	3
393	393	784	0.5	0	0	2/4	4	1	VII	f	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
393	393	1569/2	1.0	1/8	1/8	2/4	4	1	VII64	f	i		VII64		VII		64					M	1	1	-1, -2, 2		-2	-1
393	393	1571/2	0.5	3/8	3/8	2/4	4	1	VII	f	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
394	394	786	0.5	0	0	2/4	4	1	V65/VI	f	i		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
394	394	1573/2	1.0	1/8	1/8	2/4	4	1	V43/VI	f	i		V43/VI		V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
394	394	1575/2	0.5	3/8	3/8	2/4	4	1	V65/VI	f	i		V65/VI		V		65		VI			Mm7	1	1	1, -2, -5, -3		-3	1
395	395	788	4.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
397	397	792	2.0	0	0	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
398	398	794	4.0	0	0	2/4	4	1	bII	f	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
400	400	798	2.0	0	0	2/4	4	1	V6/bII	f	i		V6/bII		V		6		bII			M	1	1	0, -3, -4		-4	0
401	401	800	2.0	0	0	2/4	4	1	bII	f	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
402	402	802	2.0	0	0	2/4	4	1	V6/bII	f	i		V6/bII		V		6		bII			M	1	1	0, -3, -4		-4	0
403	403	804	2.0	0	0	2/4	4	1	bII	f	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
404	404	806	2.0	0	0	2/4	4	1	viio7/V	f	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
405	405	808	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
406	406	810	2.0	0	0	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
407	407	812	2.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
408	408	814	2.0	0	0	2/4	4	1	viio7/V	f	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
409	409	816	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
410	410	818	2.0	0	0	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
411	411	820	2.0	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
412	412	822	1.0	0	0	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
412	412	823	1.0	1/4	1/4	2/4	4	1	iv65	f	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
413	413	824	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
414	414	826	2.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
415	415	828	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
416	416	830	2.0	0	0	2/4	4	1	V65/III	f	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
417	417	832	2.0	0	0	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
418	418	834	4.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
420	420	838	2.0	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
421	421	840	2.0	0	0	2/4	4	1	iio6	f	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
422	422	842	4.0	0	0	2/4	4	1	V7\\	f	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
424	424	846	2.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
425	425	848	2.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
426	426	850	1.0	0	0	2/4	4	1	#viio	f	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
426	426	851	1.0	1/4	1/4	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
